t_s,amp
5.712109,0.000854
5.722109,0.001373
5.732109,0.000854
5.735329,0.001251
5.745329,0.000946
5.755329,0.001251
5.758549,0.001678
5.768549,0.001190
5.778549,0.000793
5.781769,0.001312
5.791769,0.001556
5.801769,0.000885
5.804989,0.000946
5.814989,0.000946
5.824989,0.000458
5.828209,0.001038
5.838209,0.001068
5.848209,0.000916
5.851429,0.000793
5.861429,0.001495
5.871429,0.000610
5.874649,0.001129
5.884649,0.001221
5.894649,0.000885
5.897868,0.000732
5.907868,0.000916
5.917868,0.000763
5.921088,0.001282
5.931088,0.001495
5.941088,0.000885
5.944308,0.001160
5.954308,0.002228
5.964308,0.002716
5.967528,0.003387
5.977528,0.003113
5.987528,0.002686
5.990748,0.001556
6.000748,0.001251
6.010748,0.001221
6.013968,0.001831
6.023968,0.002655
6.033968,0.000946
6.037188,0.001617
6.047188,0.001648
6.057188,0.001434
6.060408,0.001282
6.070408,0.001709
6.080408,0.000977
6.083628,0.001984
6.093628,0.001434
6.103628,0.000885
6.106848,0.000793
6.116848,0.000946
6.126848,0.000427
6.130068,0.001556
6.140068,0.001709
6.150068,0.000885
6.153288,0.001434
6.163288,0.000946
6.173288,0.000488
6.176508,0.000854
6.186508,0.001068
6.196508,0.000549
6.199728,0.000671
6.209728,0.001190
6.219728,0.001404
6.222948,0.001465
6.232948,0.001343
6.242948,0.000885
6.246168,0.001312
6.256168,0.001251
6.266168,0.001160
6.269388,0.001434
6.279388,0.000763
6.289388,0.000549
6.292608,0.001251
6.302608,0.001251
6.312608,0.001648
6.315828,0.001831
6.325828,0.001068
6.335828,0.000671
6.339048,0.001282
6.349048,0.001526
6.359048,0.000793
6.362268,0.001068
6.372268,0.001099
6.382268,0.001434
6.385488,0.001495
6.395488,0.000763
6.405488,0.000610
6.408707,0.000854
6.418707,0.001282
6.428707,0.000885
6.431927,0.000885
6.441927,0.001617
6.451927,0.001465
6.455147,0.001251
6.465147,0.001404
6.475147,0.000793
6.478367,0.001221
6.488367,0.001190
6.498367,0.000854
6.501587,0.001404
6.511587,0.001129
6.521587,0.000824
6.524807,0.001099
6.534807,0.000885
6.544807,0.001343
6.548027,0.001007
6.558027,0.001007
6.568027,0.000854
6.571247,0.000824
6.581247,0.000793
6.591247,0.000427
6.594467,0.001190
6.604467,0.000854
6.614467,0.000763
6.617687,0.000854
6.627687,0.000916
6.637687,0.000580
6.640907,0.001495
6.650907,0.001312
6.660907,0.001190
6.664127,0.001343
6.674127,0.001129
6.684127,0.000488
6.687347,0.000793
6.697347,0.000793
6.707347,0.000763
6.710567,0.001556
6.720567,0.001465
6.730567,0.000977
6.733787,0.001129
6.743787,0.001068
6.753787,0.000946
6.757007,0.001038
6.767007,0.001038
6.777007,0.000427
6.780227,0.001282
6.790227,0.001770
6.800227,0.001312
6.803447,0.001129
6.813447,0.001587
6.823447,0.000702
6.826667,0.001312
6.836667,0.001190
6.846667,0.001099
6.849887,0.001282
6.859887,0.000671
6.869887,0.000763
6.873107,0.001129
6.883107,0.002045
6.893107,0.001221
6.896327,0.001190
6.906327,0.000977
6.916327,0.000885
6.919546,0.001099
6.929546,0.001495
6.939546,0.001648
6.942766,0.000946
6.952766,0.000824
6.962766,0.000641
6.965986,0.000946
6.975986,0.000854
6.985986,0.000793
6.989206,0.000549
6.999206,0.001007
7.009206,0.001282
7.012426,0.000885
7.022426,0.001587
7.032426,0.000458
7.035646,0.001068
7.045646,0.001038
7.055646,0.000580
7.058866,0.000916
7.068866,0.001038
7.078866,0.001038
7.082086,0.000610
7.092086,0.001892
7.102086,0.000916
7.105306,0.001343
7.115306,0.000977
7.125306,0.001099
7.128526,0.000793
7.138526,0.001099
7.148526,0.000977
7.151746,0.001648
7.161746,0.001526
7.171746,0.001160
7.174966,0.001709
7.184966,0.000946
7.194966,0.001007
7.198186,0.000885
7.208186,0.001099
7.218186,0.000732
7.221406,0.001099
7.231406,0.001221
7.241406,0.001038
7.244626,0.000977
7.254626,0.001556
7.264626,0.000641
7.267846,0.000977
7.277846,0.001312
7.287846,0.001251
7.291066,0.000793
7.301066,0.001129
7.311066,0.001038
7.314286,0.001160
7.324286,0.001343
7.334286,0.000916
7.337506,0.000732
7.347506,0.000702
7.357506,0.000580
7.360726,0.001343
7.370726,0.001160
7.380726,0.000946
7.383946,0.001099
7.393946,0.001495
7.403946,0.000610
7.407166,0.001038
7.417166,0.001282
7.427166,0.000854
7.430385,0.001251
7.440385,0.001221
7.450385,0.001221
7.453605,0.001251
7.463605,0.001221
7.473605,0.000732
7.476825,0.001373
7.486825,0.001190
7.496825,0.000427
7.500045,0.001007
7.510045,0.000946
7.520045,0.000916
7.523265,0.001068
7.533265,0.000977
7.543265,0.000488
7.546485,0.000793
7.556485,0.001129
7.566485,0.000641
7.569705,0.001221
7.579705,0.000610
